conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1976660766196633926,Fri Oct 10 17:12:29 +0000 2025,0,@cccinnamongirl_ walawe kirain thrifting bisa di baju aja trnyata gak https://t.co/BoeZ5to2If,1976697356726026507,https://pbs.twimg.com/media/G26jxUabgAAK_xM.jpg,abeautifuL_blur,in,,0,1,0,https://x.com/undefined/status/1976697356726026507,1334358401778810881,
1976614036105318454,Fri Oct 10 11:41:24 +0000 2025,0,tadi abis thrifting trus ketemu baju ini cuma 10 ribuan i find this so cute sukak bgt sm cuttingan nya cuman warna nya terlalu oren shopee jadi gak ku ambil gatau harus nyesel ap seneng https://t.co/DRvQ5v1mCm,1976614036105318454,https://pbs.twimg.com/media/G25X_XkawAAk-9g.jpg,,in,,0,0,0,https://x.com/undefined/status/1976614036105318454,1870946882920521729,
1976272712105623825,Fri Oct 10 00:07:31 +0000 2025,0,@myrum06 thrifting banyak emg bebb aku sering nemu bapak-bapak parkir pake baju itu,1976439414177062949,,myrum06,in,,0,1,0,https://x.com/undefined/status/1976439414177062949,1272493565491335168,
1976335402618462702,Thu Oct 09 17:14:13 +0000 2025,0,mantep bgt dpt baju lucu for only 35k. i love thrifting di malang,1976335402618462702,,,in,,0,0,0,https://x.com/undefined/status/1976335402618462702,1683700608015163395,
1976289546942959766,Thu Oct 09 14:12:00 +0000 2025,0,saranin pake baju imut hasil thrifting di hari apa,1976289546942959766,,,in,,0,1,0,https://x.com/undefined/status/1976289546942959766,1354806797672976384,
1976276256854507729,Thu Oct 09 13:19:11 +0000 2025,0,selebritis bandung korek kuping kacamata jam tangan sapatu baju kudu merek nu terkenal bari mutlak original menang thrifting di pasar senen https://t.co/hbPOdq2eIK,1976276256854507729,https://pbs.twimg.com/media/G20kxmqaAAINW8C.jpg,,in,,0,2,0,https://x.com/undefined/status/1976276256854507729,1681277607420235776,
1976211053353578838,Thu Oct 09 12:19:48 +0000 2025,0,@KediriFess thrifting kadang nerima baju bekas tapi kiloan nder,1976261309919527202,,KediriFess,in,,0,1,0,https://x.com/undefined/status/1976261309919527202,1281403193188966400,
1976209661918695640,Thu Oct 09 08:54:34 +0000 2025,2,Shenina Cinnamon Ungkap Punya Baju Favorit Hasil Thrifting Seharga Rp 5.000 https://t.co/ySJ0MtQObe https://t.co/Lfe6o5Bf8w,1976209661918695640,https://pbs.twimg.com/media/G2zoN0BaEAA1dhz.jpg,,in,,0,0,0,https://x.com/undefined/status/1976209661918695640,171833463,
1976207293109661769,Thu Oct 09 08:45:09 +0000 2025,0,anying males lg join live thrifting trs rebutan ngeclue sm org yg pas gw stalk tiktoknya kliatan bngt kl slera baju kita sama dan gw keduluan mlu sm dia fakk,1976207293109661769,,,in,,0,0,0,https://x.com/undefined/status/1976207293109661769,1899823437310500864,
1976151399210811565,Thu Oct 09 05:03:03 +0000 2025,0,Rekomendasi 5 Tempat Thrifting Baju di Batam yang Kekinian dan Murah #rekomendasi #thrifting #baju #batam https://t.co/UoLbKcgGoH,1976151399210811565,,,in,,0,0,0,https://x.com/undefined/status/1976151399210811565,60490875,
1974460128612303208,Thu Oct 09 01:39:01 +0000 2025,0,@youn9hun hadiahnya baju thrifting?????,1976100052885270554,,youn9hun,in,,0,1,0,https://x.com/undefined/status/1976100052885270554,1861039847697432576,
1975960864936370502,Wed Oct 08 16:25:56 +0000 2025,0,Luar biasa bapak menkeu ini sampe baju thrifting diperhatiin loh,1975960864936370502,,,in,,0,0,0,https://x.com/undefined/status/1975960864936370502,1489512288813871105,
1975910448617988444,Wed Oct 08 13:05:36 +0000 2025,7,cnetz sampe bilang brand gede bakal pada khwatir soalnya cortis terang terangan lebih suka thrifting dari pada beli baju bermerek ,1975910448617988444,,,in,,0,7,0,https://x.com/undefined/status/1975910448617988444,1964368900042477571,
1975477586156470382,Tue Oct 07 08:25:33 +0000 2025,0,LUCU BGT THRIFTING BAJU TUYULL ,1975477586156470382,,,in,,0,1,0,https://x.com/undefined/status/1975477586156470382,1232604160706719744,
1975079998462779831,Mon Oct 06 06:59:59 +0000 2025,0,@SeputarMadrid Yg tengah pake baju hasil thrifting makanya buluk wkwkw,1975093662452523367,,SeputarMadrid,in,,0,0,0,https://x.com/undefined/status/1975093662452523367,1119605208911212546,
1974961772118626344,Sun Oct 05 22:15:54 +0000 2025,0,Yaampun I just spend 200k on baju thrifting and 100k on moisturiser and 100k on perfume ini karena life after breakup apa gimana sih . Gua makan indomie selama sebulan kali ya,1974961772118626344,,,in,,0,0,0,https://x.com/undefined/status/1974961772118626344,1851088399547187203,
1974683162061250998,Sun Oct 05 03:48:48 +0000 2025,0,Dapet baju bunga-bunga lucu pas ke thrifting. Hargane 20K. Oh bahagia sekalee ,1974683162061250998,,,in,,0,0,0,https://x.com/undefined/status/1974683162061250998,1261291657,
1974512780779962735,Sat Oct 04 16:31:46 +0000 2025,0,guys yang lagi cari thrifting baju olahraga yukk bisa cek tiktok: maykayostuff harganya mulai dari 20k join live now!! https://t.co/bBxtUUua5x,1974512780779962735,https://pbs.twimg.com/media/G2bg5JLbkAAhLIN.jpg,,in,,0,0,0,https://x.com/undefined/status/1974512780779962735,1595663850111897600,
1974503078494920798,Sat Oct 04 15:53:13 +0000 2025,0,Abis thrifting dapet 3 baju cakep banget,1974503078494920798,,,in,,0,0,0,https://x.com/undefined/status/1974503078494920798,1257341607298232320,
1974387887933104193,Sat Oct 04 08:15:29 +0000 2025,0,ada rekom toko thrifting di Malang yg kaya babe sport itu? yg isinya macem ga cuma baju doang braw!,1974387887933104193,,,in,,0,0,0,https://x.com/undefined/status/1974387887933104193,809094068294664192,
1974361647566500085,Sat Oct 04 06:31:13 +0000 2025,0,mau thrifting tapi malas banget sama baunya baju baju tu,1974361647566500085,,,in,,0,1,0,https://x.com/undefined/status/1974361647566500085,1761467505774903296,
1974356075643351228,Sat Oct 04 06:09:04 +0000 2025,0,kalo ada yg nanya baju beli dimana bingung jawabnya krna almost all thrifting?,1974356075643351228,,,in,,0,0,0,https://x.com/undefined/status/1974356075643351228,1217751345693769728,
1973999931498098897,Sat Oct 04 01:13:33 +0000 2025,0,@rontcio Aduh iya lagi aku yang biasanya baju yang pnting pake pngen thrifting aseli,1974281706124554586,,rontcio,in,,0,1,0,https://x.com/undefined/status/1974281706124554586,1970659960154619904,
1973915909548077196,Sat Oct 04 00:36:04 +0000 2025,0,@ARSIPAJA Cuci ulang?? Kek baju thrifting cok ... ,1974272272069427456,,ARSIPAJA,in,,0,0,0,https://x.com/undefined/status/1974272272069427456,1417292637531299842,
1974137846400483729,Fri Oct 03 23:08:29 +0000 2025,0,@yangmaudicinta mau ajak aku ke mana hari ini? atau mau ikut aku... jihan memiringkan kepala sehingga pipi bertemu dengan hulu sascha. telunjuk kiri mengetuk sudut bibir lalu mengacung. ...thrifting~? kita cari baju yang lucu-lucu bareng yuk! ,1974250229265223992,,nuansamanis,in,,0,1,0,https://x.com/undefined/status/1974250229265223992,1668977520983588865,
1974097342350700862,Fri Oct 03 13:00:58 +0000 2025,0,self reward beli baju buat kerja walaupun thrifting,1974097342350700862,,,in,,0,1,0,https://x.com/undefined/status/1974097342350700862,3301379961,
1973727738239623636,Thu Oct 02 12:34:12 +0000 2025,0,@hantaeban day 1 thrifting baju ya abang?,1973728220496425198,,Dongumin,in,,0,1,0,https://x.com/undefined/status/1973728220496425198,1026164617,
1973598186183991386,Thu Oct 02 03:57:29 +0000 2025,9,Thrifting seru bgt anjir jadinya baju ny gasama ama org org Gua suka bgt thrifting baju baju 10 rb 20 rban walau elek yg pnting unik dah wkwkw,1973598186183991386,,,in,,0,2,0,https://x.com/undefined/status/1973598186183991386,858189171818508288,
1973403251153444912,Thu Oct 02 02:05:52 +0000 2025,1,@wiratamiang Tiga kemungkinan skenarionya: - Yang memakai pernah berkerja di Sarawak - Dapat dari keluarganya yang tinggal di Sarawak - Lelong/thrifting baju bekas lintas batas negara,1973570093130080468,,wiratamiang,in,,0,0,0,https://x.com/undefined/status/1973570093130080468,900999973075996672,
1973406008002420967,Wed Oct 01 15:13:51 +0000 2025,1,thrifting di lemari baju mbak memang paling oke,1973406008002420967,,,in,,0,0,0,https://x.com/undefined/status/1973406008002420967,1504324504704540676,
1973378109190906201,Wed Oct 01 13:22:59 +0000 2025,0,Memang cwek nih (alias bibub) kuat banget kakinya :3 baru tadi thrifting jalan jalan berjam eh sekarang belanja bulanan jalan juga terus masih bisa dia liat liat baju di section fashion :3,1973378109190906201,,,in,,0,1,0,https://x.com/undefined/status/1973378109190906201,1260489827134341125,
1973155902959362316,Tue Sep 30 22:40:01 +0000 2025,0,event plg aneh itu ya event thrifting. baju secondhand ko dijadiin event lalu dijual mahal. kocak,1973155902959362316,,,in,,0,0,0,https://x.com/undefined/status/1973155902959362316,1014580831086505984,
1972992943683493968,Tue Sep 30 11:52:28 +0000 2025,0,Baju Thrifting 12K https://t.co/g0FuYtFvBM https://t.co/ZwDhEJrUjL,1972992943683493968,https://pbs.twimg.com/media/G2F6nHTbgAANrQ0.jpg,,in,,0,0,0,https://x.com/undefined/status/1972992943683493968,1637800454586499077,
1972360949911990319,Mon Sep 29 06:12:44 +0000 2025,3,ini kl ditwist jadi konten 10 ribu di tangan perempuan yang tepat gw berantemin ya. buat bisa thrifting murah dan berkualitas itu juga privilege. punya akses internet/buku/pengalaman dan waktu senggang untuk belajar fashion mulai model baju personal aesthetics ngerti bahan ,1972545059385155790,,centildikit,in,,0,0,0,https://x.com/undefined/status/1972545059385155790,1115527493522345990,
1972483031920509209,Mon Sep 29 02:06:16 +0000 2025,3,ngajak mama thrifting malah dia buka lemari terus ngasih aku baju-bajunya :)))),1972483031920509209,,,in,,0,0,0,https://x.com/undefined/status/1972483031920509209,1639595812337627140,
1972316822176465105,Sun Sep 28 15:18:19 +0000 2025,0,@minhofisip kaya baju thrifting ya ampun,1972319969691258898,,minhofisip,in,,0,0,0,https://x.com/undefined/status/1972319969691258898,1703974761855152128,
1972291685238583650,Sun Sep 28 13:25:55 +0000 2025,0,happy sekali abis thrifting dapet baju 35k ,1972291685238583650,,,in,,0,0,0,https://x.com/undefined/status/1972291685238583650,1427613148140343296,
1971965905551978534,Sat Sep 27 15:51:23 +0000 2025,0,Besok thrifting baju haram https://t.co/CaXssOhOwH,1971965905551978534,https://pbs.twimg.com/tweet_video_thumb/G13UiN1b0AMxxMN.jpg,,in,,0,1,0,https://x.com/undefined/status/1971965905551978534,2286998497,
1971881425168486800,Sat Sep 27 10:55:44 +0000 2025,0,@3rachaaddicted Emang iya sih yank kayak baju thrifting aku tengok,1971891502940147882,,3rachaaddicted,in,,0,0,0,https://x.com/undefined/status/1971891502940147882,1480790411580882945,
1971875742268248304,Sat Sep 27 09:53:07 +0000 2025,0,Kerjaan aku kalau lagi artblock ya nge-comm orang sama thrifting baju,1971875742268248304,,,in,,0,0,0,https://x.com/undefined/status/1971875742268248304,1668012639199588352,
1971554189072580637,Fri Sep 26 13:46:07 +0000 2025,0,@aloeceraa iyhh plss makanya kamu hoki banget sih kakk dapet dari thrifting online yang potongannya bagus dan pas di badan aku takut banget beli baju di online karena sering potongannya zonk pas dipake ,1971571993263866037,,aloeceraa,in,,0,1,0,https://x.com/undefined/status/1971571993263866037,1807778227567689728,
1971083271401586836,Fri Sep 26 12:16:55 +0000 2025,2,@paivting Efek lain dari thrifting juga sih ini kaya kek negara kenya dan nigeria baca aja beritanya Banyak pabrik tekstil yang tutup dan harga baju buatan lokal anjlok gara harga thrifting,1971549545487323212,,paivting,in,,0,1,1,https://x.com/undefined/status/1971549545487323212,1136489779694977025,
1970318209493418247,Thu Sep 25 02:31:24 +0000 2025,0,@NyomanCarmen @ijahcapek @mvsc1d @wonfeelmyhear @aesunova Baju pasar paling... lebih butuh baju baru dan donasi pangan... kalo baju tuh larinya ke pemasok dan di jual lagi jadi thrifting palinvmg baju� lu mah wkwkwk,1971039806860951713,,NyomanCarmen,in,,0,1,0,https://x.com/undefined/status/1971039806860951713,3648132912,
1971027063760179437,Thu Sep 25 01:40:46 +0000 2025,1,Unik Banget! Pusat Thrifting Pasar Santa Surga Vintage Baju hingga Vinyl https://t.co/KIorh0WjIU,1971027063760179437,,,in,,0,0,0,https://x.com/undefined/status/1971027063760179437,240113510,
1970566495320317975,Wed Sep 24 14:44:06 +0000 2025,0,@bungadevin Kak banyak pakaianku hasil thrifting dan aku suka bikin konten dr situ di IG. Masa iya aku ngonten dibilangnya decreasing aura krn pake baju thrifting entah siapa. ,1970861805888258520,,bungadevin,in,,0,1,0,https://x.com/undefined/status/1970861805888258520,341962679,
1970841546624028929,Wed Sep 24 13:23:35 +0000 2025,0,Thrifting thrifting lah bilang aja baju bataman,1970841546624028929,,,in,,0,1,0,https://x.com/undefined/status/1970841546624028929,1812746597404676096,
1970734494853529727,Wed Sep 24 12:35:54 +0000 2025,1,@unonerogato IYAAA Masa tmn bosku mau thrifting baju dia dibilang bosku jual 50an dia gak terima. Katanya baju aku tuh masih bagus� kak ??? Aku pengen nyahut lah baju yg lakinya nikitawilly kaga bisa beli aja waktu nikita willy liat di pasar juga murah ,1970829546816700753,,unonerogato,in,,0,1,0,https://x.com/undefined/status/1970829546816700753,1166877201737777152,
1970805309267652778,Wed Sep 24 10:59:36 +0000 2025,0,Thanks thrifting senen baju beginian 50k doang https://t.co/fJe0dzQPkI,1970805309267652778,https://pbs.twimg.com/media/G1m0-rAa8AA3FeD.jpg,,in,,0,0,0,https://x.com/undefined/status/1970805309267652778,1259012485631234048,
1970053411380097487,Wed Sep 24 09:53:21 +0000 2025,0,@msmirarin SETUJU ANJ. MALAH KADANG GUE LIAT BAJU NYA UDH BELEL ANJIR DEMI APAPUN GUE PERNAH BERTENGJAR SM PACAR GUE GEGARA DIA THRIFTING MAHAL BGT DAN YG DIA BELI ITU LITERELI SWEATSHIRT NAVY YG LEHERNYA UDH BELEL. BUT ENDED UP BELI KARENA DIA PEMUJA BARANG BRANDED,1970788638452793633,,msmirarin,in,,0,0,0,https://x.com/undefined/status/1970788638452793633,1176656331563945985,
1970053411380097487,Wed Sep 24 05:39:14 +0000 2025,0,@msmirarin gue udh lama juga doyan thrifting dan dulu beli 1 baju tuh 30-50k udh dapet lahh.. tapi pas sekarang nyoba thrifting lagi udh terlalu gile sih harganya,1970724687882903973,,marchmommy404,in,,0,0,0,https://x.com/undefined/status/1970724687882903973,1730622882160738304,
1970453365365838073,Wed Sep 24 05:36:33 +0000 2025,0,@aipsnbrp Iya bener.... Aku juga bingung kalau anakku dengan bangga nunjukin hasil 'thrifting' katanya Sebagai orang tua yang mampu beliin anaknya baju baru ada sedikit rasa nggak nyaman nggak rela Gimana gitu rasanya...,1970724011501085013,,aipsnbrp,in,,0,0,1,https://x.com/undefined/status/1970724011501085013,235826668,
1970706782524993889,Wed Sep 24 04:28:05 +0000 2025,0,Ada yg minat baju preloved aku kah???? Sumpah banyak guys disini gak bisa upload semua. Under 50k kok murah aja. Yang minat kalau mau aku bikinin grup wa ya bisa komen dibawah #preloved @KomunitasMurah #thrifting #bajupreloved https://t.co/2HBga1gNP6,1970706782524993889,https://pbs.twimg.com/media/G1lbXBBaoAIjIko.jpg,,in,,0,0,0,https://x.com/undefined/status/1970706782524993889,1425821007965671444,
1970689326146371738,Wed Sep 24 03:21:36 +0000 2025,0,Aku paham kok kadang anak-anak pake baju lungsuran tapi biasanya dikasih sodara/orang yg dikenal jadi masih aman. Kalo beli thrifting dari entah siapa dan sama mahalnya kan ya mending beli yg baru tho? Kecuali ya ngejar model lucu2 mbuh maneh ya.,1970690050682953993,,utakutik,in,,0,1,0,https://x.com/undefined/status/1970690050682953993,88702546,
1970655722775199967,Wed Sep 24 01:05:11 +0000 2025,11,Ya Tuhan gue kira dia di bash se-massive ini tanpa alasan ternyata emang patut dibully tbh. Like damn wdym sampah baju bekas orang lo hargain 850k? Itu udah bukan esensi thrifting lagi itumah lo emang cuma akal-akalan nambah kekayaan lo you performative privileged bitch.,1970655722775199967,,,in,,0,0,1,https://x.com/undefined/status/1970655722775199967,1899083722731016192,
1970521117548016065,Wed Sep 24 00:02:01 +0000 2025,0,@imjoossible Baju thrifting cutesy 800k : bjir mahal bgt kaga ngotak siapa yg bakal beli Sehelai kaos bikinan brondong 800k : kayanya mau yang longsleeve juga dah Ternyata gue gak ngotak juga,1970639823020187678,,imjoossible,in,,0,1,0,https://x.com/undefined/status/1970639823020187678,1741786216138428416,
1970439923447763111,Tue Sep 23 19:17:43 +0000 2025,0,Cuci baju hasil thrifting pakai oxy bleach (sodium percarbonate) cuci di mesin cuci pakai air panas pre-treat area rawan kotor: kerah ketek ujung lengan kancing,1970568279312982493,,meousane,in,,0,1,0,https://x.com/undefined/status/1970568279312982493,1106259513730990080,
1970154578281894172,Tue Sep 23 17:07:39 +0000 2025,0,@ark_ajah Baju gw thrifting kok ngerti,1970535547224592809,,ark_ajah,in,,0,0,0,https://x.com/undefined/status/1970535547224592809,1286268856604876801,
1970534440490422766,Tue Sep 23 17:03:16 +0000 2025,0,suka bgt nge thrift kyk gak ada yg bisa pisahin saya dgn thrift tsb 50k dapat 5 baju omg Thrift i love thrifting so much . bulan ini belum nge thrift .. rasany Kyk belum menghirup udara segaR ..,1970534440490422766,,,in,,0,1,0,https://x.com/undefined/status/1970534440490422766,1500053252598996993,
1970530303644184908,Tue Sep 23 16:46:49 +0000 2025,0,as warlokjog masih ga tau tempat thrifting baju dan printing yang skena dan kece dimana,1970530303644184908,,,in,,0,0,0,https://x.com/undefined/status/1970530303644184908,1801219894366904320,
1970526078960837020,Tue Sep 23 16:30:02 +0000 2025,0,baju thrifting 800 ribu? baju baru 500 ribu juga perlu mikir2 ,1970526078960837020,,,in,,0,0,0,https://x.com/undefined/status/1970526078960837020,1224548482142236673,
1970480697036227002,Tue Sep 23 16:12:57 +0000 2025,0,@m00nandthesea tapi ini kyknya jd diskursus ga cm di indo. banyak yg ngeluh skrg thrifting yg harusnya jadi sarana buat orang miskin buat bisa punya baju malah dijadiin ajang fashun2an. terlepas gmn dia bisnis tp konsep bisnis e ga masok krn bikin thrifting jd geser peruntukannya,1970521781267230742,,m00nandthesea,in,,0,0,0,https://x.com/undefined/status/1970521781267230742,1616097245748920321,
1970153123298906323,Tue Sep 23 16:09:41 +0000 2025,1,@6amthinkin @mmmmmmmmmmsylus BENER KAKKK! pernah ngobrol juga sm org yg jualan thrifting goods gitu dan dia nyarinya juga sampe LN Liz Lisa itu beda model baju beda harga soalnya dilihat rare atau ngga nya,1970520956855820728,,6amthinkin,in,,0,1,0,https://x.com/undefined/status/1970520956855820728,1365113873389424645,
1970502727336857902,Tue Sep 23 14:57:15 +0000 2025,4,not a fan of buying clothes in general karena setiap hari lebih suka pake kaos yang gue punya dari sd/sma tapi beberapa kali thrifting dapet 1. dress 35k 2. outer 20k 3. kemeja 5k trus nyokap dari dulu suka banget ngajakin ke pasar loak beli baju kaosan 10k/3pcs https://t.co/qmxqROAhBi,1970502727336857902,https://pbs.twimg.com/media/G1ihxwzboAAhmFE.jpg,,in,,0,1,0,https://x.com/undefined/status/1970502727336857902,1476613321839181826,
1970461427367583855,Tue Sep 23 12:13:08 +0000 2025,0,Gua pernah liat� baju thrifting paling murah 100k gilaa sama aja beli baju baru,1970461427367583855,,,in,,0,0,0,https://x.com/undefined/status/1970461427367583855,1131537123310313472,
1970459232102441439,Tue Sep 23 12:04:24 +0000 2025,0,Nontonin vidio nya si Hirota tentang baju thrifting jadi takutt https://t.co/zgxbHkscz3,1970459232102441439,https://pbs.twimg.com/media/G1h6OoRaoAYuwo2.jpg,,in,,0,0,0,https://x.com/undefined/status/1970459232102441439,1262019810549850112,
1970458771932782732,Tue Sep 23 12:02:35 +0000 2025,1,thrifting dgn harga tinggi banget should come with fitur tambahan baju i need to feel the memories of yg punya baju ini sebelumnya as if it s a past life,1970458771932782732,,,in,,0,0,0,https://x.com/undefined/status/1970458771932782732,1281617560211841024,
1970453637735617013,Tue Sep 23 11:43:38 +0000 2025,0,Karna kalau gapunya uang tuh biasanya punya waktu jd waktunya buat nyari2 barang di awul2 itu. Biar bisa tetep punya baju buat sekedar ganti. Lha kok sekarang mahalan yg di thrifting drpd di toko ,1970454002543513855,,soenja_anjani,in,,0,0,0,https://x.com/undefined/status/1970454002543513855,1897045579,
1970453637735617013,Tue Sep 23 11:42:11 +0000 2025,0,Dulu tuh beli awul2 (bhs keren skrg thrifting) biar bisa beli baju yg masih cukup oke tapi murah bgt,1970453637735617013,,,in,,0,1,0,https://x.com/undefined/status/1970453637735617013,1897045579,
1970453372676542519,Tue Sep 23 11:41:07 +0000 2025,1,GW SHOCK LIAT BAJU THRIFTING DI JUAL 800k ANJENG DAH LU BELI DI SENEN 100k dapet 3 juga,1970453372676542519,,,in,,0,0,0,https://x.com/undefined/status/1970453372676542519,1119802628538376192,
1970386313892503825,Tue Sep 23 11:40:32 +0000 2025,0,@nyalalembut Baju kak nunuuu cantipp semuaaa jadi mau nyoba thrifting jugaaa,1970453225188008240,,nyalalembut,in,,0,1,0,https://x.com/undefined/status/1970453225188008240,1072888958084763648,
1970445144265805963,Tue Sep 23 11:08:26 +0000 2025,0,isu isu thrifting ini panaz sekali ya... aku pribadi gapernah mau beli baju thrift di atas 50k... bahkan kl lg thrift yang aku cari pertama ya yg ada tulisan 10k ,1970445144265805963,,,in,,0,0,0,https://x.com/undefined/status/1970445144265805963,1420263069918253061,
1970442971511419167,Tue Sep 23 10:59:48 +0000 2025,0,The propaganda i wouldn't fall for: Thrifting baju yang asalnya entah dari mana.,1970442971511419167,,,in,,0,0,0,https://x.com/undefined/status/1970442971511419167,1343484364823224322,
1970438272771092571,Tue Sep 23 10:41:07 +0000 2025,5,Jarang punya foto yang bagus tapi outfitku mostly motif (terutama motif bunga-bunga!) Sering pake tunik atau blouse dengan rok a-line. Hampir 90% baju di lemariku hasil thrifting atau beli preloved https://t.co/DGXVxuA00w,1970438272771092571,https://pbs.twimg.com/media/G1hnKX2aoAAOp-q.jpg,,in,,0,0,0,https://x.com/undefined/status/1970438272771092571,1538180878483849216,
1970053411380097487,Tue Sep 23 10:40:22 +0000 2025,0,@msmirarin udah gatertarik jujur thrifting baju sekarang mahal :(,1970438081552753125,,msmirarin,in,,0,0,0,https://x.com/undefined/status/1970438081552753125,1056776129133060101,
1970425826023018532,Tue Sep 23 09:51:40 +0000 2025,3,Gue beli thrifting gapernah beli yg perpcsnya lebih dari 100k. Bahkan 50k aja ogah Yg namanya thrift berarti bekas. Ngapain thrift kalo mahal? Seharga barang baru Ini baju gue dua2nya thrift cuma 35k wkwkw. Emg kud pinter2 milihnya https://t.co/CQcUKkkLJP,1970425826023018532,https://pbs.twimg.com/media/G1hb14-aoAE3OcQ.jpg,,in,,0,1,0,https://x.com/undefined/status/1970425826023018532,1415607744866910212,
1970420243827925233,Tue Sep 23 09:29:29 +0000 2025,1,gua punya akun preloved dan gua sering bgt liat org org BAHKAN MUTUALAN sama store thrift yang jualan baju lebih dr 200k. hello???? apalagi liz lisa ini YAAAAMPUUNNN thrift itu jual lebih MURAH jd bisa dibeli di luar negeri aja thrifting murah-murah gamungkin lebih dr hb .,1970420243827925233,,,in,,0,1,0,https://x.com/undefined/status/1970420243827925233,1932080422273650688,
1970185051993448571,Tue Sep 23 08:44:07 +0000 2025,0,@alwaysNangis2 @suiryunomai @mavcherie masalahnya di Indonesia pengertian thrift/thrifting udah salah arti dari awal sama kayak skena / indie . Awal populer baju bekas import tuh masih pake nama sesuai daerah (monza dalbo cakar dll) terus agak modern jaman fb berubah ke secondshop terus skrg brubah ke thrift,1970408828442419327,,alwaysNangis2,in,,0,1,0,https://x.com/undefined/status/1970408828442419327,711721656914345984,
1970408812449538383,Tue Sep 23 08:44:03 +0000 2025,0,Knp giliran uang jajanku habis tuh toko thrifting baju sm celana pd bagus bagus.......kan jd nyesel jajan emnih.......,1970408812449538383,,,in,,0,0,0,https://x.com/undefined/status/1970408812449538383,1884663296457904128,
1970398978144649325,Tue Sep 23 08:04:59 +0000 2025,0,that's why I stopped thrifting. pengen beli baju yg murah gak pasaran &amp; mengurangi limbah malah pada jual mahal�,1970398978144649325,,,in,,0,0,0,https://x.com/undefined/status/1970398978144649325,1104897948641452032,
1970394580165238914,Tue Sep 23 07:47:30 +0000 2025,0,org indo kaya2 emg thrifting tp 1/5 umr harganya. gua kl beli baju bekas kl dirupiahin cm 80rb bjir dpt tommy hilfiger sweatshirt.,1970394580165238914,,,in,,0,0,0,https://x.com/undefined/status/1970394580165238914,1122961813,
1970393001995444459,Tue Sep 23 07:41:14 +0000 2025,0,Berawal dri loker smpe dikuliti isi jualannya yg lbh kaget baju thrifting hampir 1 juta mkin gila aja pasar skrg,1970393001995444459,,,in,,0,0,0,https://x.com/undefined/status/1970393001995444459,1886673975906123776,
1970391089283768643,Tue Sep 23 07:33:38 +0000 2025,0,Muke gile baju bekasan aja ratusan ribu. Dulu aku dapet kaos branded aja ya tetep murah. Inget bgt aku beli di sunday market sutos dpt jaket vintage ala anak vespa aja cuma 50k di jaman itu yg rata2 harga thrifting di 30k-70k jarang yg nyampe 100k.,1970391089283768643,,,in,,0,0,0,https://x.com/undefined/status/1970391089283768643,88702546,
1970053411380097487,Tue Sep 23 06:42:33 +0000 2025,0,@msmirarin semenjak namanya jd thrifting kyknya. pdhl dulu nyebutnya masih baju second/seken baju bekas.,1970378233880461544,,msmirarin,in,,0,0,0,https://x.com/undefined/status/1970378233880461544,147546063,
1970376620432322708,Tue Sep 23 06:36:08 +0000 2025,0,yaallah aku jual preloved self portrait sampe 200k aja kagak ada yg beli ini lagi jual baju thrifting gak beda jauh sama harga asli ,1970376620432322708,,,in,,0,0,0,https://x.com/undefined/status/1970376620432322708,1079472874627379201,
1970028729289359838,Tue Sep 23 06:00:05 +0000 2025,4,@urfuturemate_ Waktu gw thrifting namanya masih loak gw masih kecil dulu. Habis 2015 an keknya kualitas baju loak jd turun bablas.,1970367548446384275,,urfuturemate_,in,,0,0,0,https://x.com/undefined/status/1970367548446384275,1394144800924868610,
1970362759956336848,Tue Sep 23 05:41:04 +0000 2025,0,jaman kuliah sering bgt ke senen nyari baju bekas smpe nemu blouse yg harganya serebu perak coyy. makin kesini berubah nama baju bekas jd thrifting trs mahal2 bgt edan,1970362759956336848,,,in,,0,0,0,https://x.com/undefined/status/1970362759956336848,55759874,
1970336042483101943,Tue Sep 23 04:04:06 +0000 2025,1,thrifting itu baju bekas yang masih layak pakai. karena tujuannya sustainability dan anti capitalism mending sekalian beli baru di UMKM aja ketimbang beli sampah luar negeri tapi lo jual mahal. terus kalo ga laku dibuang ke bank sampah. indo udah banyak gunung sampah.,1970338360209399910,,hibiscure,in,,0,0,0,https://x.com/undefined/status/1970338360209399910,765113983162585088,
1970329181692338207,Tue Sep 23 03:40:57 +0000 2025,0,@therapisdt baju lu jadi bahan jualan thrifting,1970332534560170424,,therapisdt,in,,0,1,0,https://x.com/undefined/status/1970332534560170424,1250025101648515073,
1970325100911305014,Tue Sep 23 03:11:25 +0000 2025,0,Masih bitter sama seller2 thrift yang jual baju harga ngga ngotak. Dan yang mengagung2kan brand name sampe segitunya. Even sekarang kalo thrifting ke pasar pun para penjual jadi ngikut masang harga ga ngotak untuk yg branded hadehhhh. Ini merk xx loh ka. Sama2 baju itu.,1970325100911305014,,,in,,0,0,0,https://x.com/undefined/status/1970325100911305014,3902276534,
