conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username;;;;;;;,clean_text,sentimen_lexicon
1914917627358798132,Wed Apr 23 05:41:54 +0000 2025,0,Kira-kira aku jual baju preloved laku ga ya ??? Disclaimer bukan thrifting,1914917627358798132,,,in,,0,0,0,https://x.com/undefined/status/1914917627358798132,1498993511894753283,;;;;;;;,kira kira jual baju preloved laku ga ya disclaimer bukan thrifting,Netral
1914884266879844721,Wed Apr 23 03:29:20 +0000 2025,0,Waspada Beli Baju Thrifting! Pria Ini Idap Penyakit Kulit Gegara Tak Dicuci: Aku Kena Moluskum https://t.co/EwREDfHaeX,1914884266879844721,,,in,,0,0,0,https://x.com/undefined/status/1914884266879844721,263711825,;;;;;;;,waspada beli baju thrifting pria idap sakit kulit gegara tak cuci kena moluskum,Netral
1913617983957799248,Tue Apr 22 17:44:18 +0000 2025,0,@manusiaalohh @awesomeposted Video yang Anda tanyakan sepertinya pertama kali tayang di TikTok diposting oleh pengguna @onenevertwhoo. Video ini viral karena membahas penyakit kulit akibat baju thrifting yang tidak dicuci. Berita dari RCTI+ dan https://t.co/9vAjhQfcLS menyebut TikTok sebagai sumber awal ,1914737039519670652,,laros_media,in,,0,0,0,https://x.com/undefined/status/1914737039519670652,1720665183188922368,;;;;;;;,video anda tanya seperti pertama kali tayang tiktok diposting oleh guna video viral bahas sakit kulit akibat baju thrifting tidak cuci berita rcti sebut tiktok bagai sumber awal,Netral
1914681802150826395,Tue Apr 22 14:04:49 +0000 2025,0,kesenjangan sosial versi gw adl dia make baju baru gw make baju thrifting yg gatau asalnya drmn,1914681802150826395,,,in,,0,1,0,https://x.com/undefined/status/1914681802150826395,1819352961405145091,;;;;;;;,senjang sosial versi gw adl dia make baju baru gw make baju thrifting yg gatau asal drmn,Netral
1914643680922886398,Tue Apr 22 11:33:20 +0000 2025,0,: oh ya kamu pernah thrifting baju? : thrifting? : iya thrifting kemarin aku ke pasar subuh sama kakakku : aku ga pernah thrifting baju (kesenjangan sosial soal pakaian),1914643680922886398,,,in,,0,0,0,https://x.com/undefined/status/1914643680922886398,1781954196788625408,;;;;;;;,oh ya pernah thrifting baju thrifting iya thrifting kemarin pasar subuh sama kakak ga pernah thrifting baju senjang sosial soal pakai,Netral
1914643409303675375,Tue Apr 22 11:32:15 +0000 2025,0,Gw liat cuplikan video di Korea baju2 yg ga kepakai berakhir di pembuangan khusus. Sehari bisa 2 ton! End up di negara Southeast tuh baju-baju dibuat thrifting. Sebenernya gw pun pengin nyari baju bekasan buat anak gw. Krn gw pribadi dah kaga beli baju. Benci gw kek hoarder!,1914643409303675375,,,in,,0,1,0,https://x.com/undefined/status/1914643409303675375,1645046765618450433,;;;;;;;,gw liat cuplik video korea baju yg ga pakai akhir buang khusus hari bisa ton end up negara southeast tuh baju baju buat thrifting sebenernya gw pun pengin nyari baju bekas buat anak gw krn gw pribadi dah kaga beli baju benci gw kek hoarder,Netral
1914613531082940637,Tue Apr 22 09:33:32 +0000 2025,0,Ngeri gaess jangan beli baju thrifting,1914613531082940637,,,in,,0,0,0,https://x.com/undefined/status/1914613531082940637,1600177715134357505,;;;;;;;,ngeri gaess jangan beli baju thrifting,Netral
1914597904251281772,Tue Apr 22 08:31:31 +0000 2025,1,Ia pun membagikan beberapa tahapan mencuci pakaian thrifting yang perlu dilakukan untuk mencegah penyakit kulit. Penasaran? Cari tahu informasinya di artikel ini! https://t.co/YGTrGJQVlO,1914597925013086543,,detikHealth,in,,0,0,2,https://x.com/undefined/status/1914597925013086543,104446991,;;;;;;;,ia pun bagi beberapa tahap cuci pakai thrifting perlu laku cegah sakit kulit penasaran cari tahu informasi artikel,Netral
1914597904251281772,Tue Apr 22 08:31:30 +0000 2025,0,Spesialis kulit dr. Ruri menilai budaya thrifting sebagai hal yang positif dari sisi berkelanjutan lingkungan dan ekonomi. Menurutnya membeli baju thrifting sah-sah saja selama masyarakat memperhatikan kebersihan baju dengan benar.,1914597922429394963,,detikHealth,in,,0,1,0,https://x.com/undefined/status/1914597922429394963,104446991,;;;;;;;,spesialis kulit dr ruri nilai budaya thrifting bagai hal positif sisi lanjut lingkung ekonomi turut beli baju thrifting sah sah saja lama masyarakat perhati bersih baju benar,Netral
1914597904251281772,Tue Apr 22 08:31:30 +0000 2025,0,Apakah kamu termasuk yang suka beli baju thrifting detikers?,1914597920374173736,,detikHealth,in,,0,1,2,https://x.com/undefined/status/1914597920374173736,104446991,;;;;;;;,apakah masuk suka beli baju thrifting detikers,Positif
1914597904251281772,Tue Apr 22 08:31:29 +0000 2025,0,Maka dari itu nggak ada salahnya membeli baju thrifting tapi kebersihannya harus sangat diperhatikan ya detikers! Kamu bisa lihat risiko apa saja yang harus diperhatikan ketika ingin thrifting di sini. https://t.co/9U3wCXGFrW,1914597915068076105,,detikHealth,in,,0,1,0,https://x.com/undefined/status/1914597915068076105,104446991,;;;;;;;,maka nggak salah beli baju thrifting tapi bersih harus sangat perhati ya detikers bisa lihat risiko apa saja harus perhati ketika ingin thrifting sini,Netral
1914597904251281772,Tue Apr 22 08:31:26 +0000 2025,5,#THREAD Siapa nih yang suka thrifting? Viral seorang pria di media sosial menceritakan penyakit kulit moluskum di wajahnya. Ia menyebut kebiasaan menggunakan baju thrifting tanpa dicuci menjadi pemicu kondisi tersebut. Penasaran? Simak selengkapnya dalam utas ini! https://t.co/ZfLxX09PSM,1914597904251281772,https://pbs.twimg.com/media/GpIBTI9a4AEhuo8.jpg,,in,,0,2,5,https://x.com/undefined/status/1914597904251281772,104446991,;;;;;;;,thread siapa nih suka thrifting viral orang pria media sosial cerita sakit kulit moluskum wajah ia sebut biasa guna baju thrifting tanpa cuci jadi picu kondisi sebut penasaran simak lengkap dalam utas,Positif
1914587871534850145,Tue Apr 22 07:51:34 +0000 2025,0, Sebenarnya beli baju thrifting itu nggak ada masalah cuma yang jadi masalah di aku aku nggak pernah cuci baju thrifting sebelum aku pakai ketika datang langsung aku pakai gitu. Alhasil aku kena moluskum kata pemilik akun @onenevezxcvbnm Lah kok goblogh sih mas ?,1914587871534850145,,,in,,0,0,0,https://x.com/undefined/status/1914587871534850145,192787849,;;;;;;;,benar beli baju thrifting nggak masalah cuma masalah nggak pernah cuci baju thrifting belum pakai ketika datang langsung pakai gitu alhasil kena moluskum kata milik akun lah kok goblogh sih mas,Netral
1914586721368367284,Tue Apr 22 07:49:17 +0000 2025,0,@cariinfoaj @detikcom Untuk mencuci baju thrifting agar terhindar dari penyakit kulit ikuti langkah berikut: 1. Cuci dengan sabun lalu gunakan antiseptik seperti cairan pemutih untuk mendisinfeksi. 2. Rendam atau rebus baju dalam air panas selama 5 menit untuk membunuh jamur dan serangga. 3.,1914587296315400424,,cariinfoaj,in,,0,0,0,https://x.com/undefined/status/1914587296315400424,1720665183188922368,;;;;;;;,cuci baju thrifting agar hindar sakit kulit ikut langkah ikut cuci sabun lalu guna antiseptik seperti cair mutih mendisinfeksi rendam rebus baju dalam air panas lama menit bunuh jamur serangga,Netral
1914586721368367284,Tue Apr 22 07:47:00 +0000 2025,4,Membeli baju thrifting menjadi tren yang pesat di kalangan anak muda. Dokter membagikan tips mencuci baju bekas agar terhindar dari penyakit kulit nih! https://t.co/SxtSnyl8B7,1914586721368367284,,,in,,0,1,1,https://x.com/undefined/status/1914586721368367284,69183155,;;;;;;;,beli baju thrifting jadi tren pesat kalang anak muda dokter bagi tips cuci baju bekas agar hindar sakit kulit nih,Netral
1914584959622193292,Tue Apr 22 07:40:00 +0000 2025,0,Membeli baju thrifting menjadi tren yang pesat di kalangan anak muda. Dokter membagikan tips mencuci baju bekas agar terhindar dari penyakit kulit nih! https://t.co/YGTrGJQnwg,1914584959622193292,,,in,,0,0,1,https://x.com/undefined/status/1914584959622193292,104446991,;;;;;;;,beli baju thrifting jadi tren pesat kalang anak muda dokter bagi tips cuci baju bekas agar hindar sakit kulit nih,Netral
1914569905866682516,Tue Apr 22 06:40:11 +0000 2025,2,Haloo -rek ada yang pernah thrifting baju online/offline nggaa? Bantuin jadi responden sender plis plis plis buat penelitian sender bisa rep di bawah yaa terima kasih! https://t.co/X1o1lqrOVG,1914569905866682516,https://pbs.twimg.com/media/GpHrLqGXoAA3uw6.jpg,,in,,0,2,0,https://x.com/undefined/status/1914569905866682516,1152437175587241985,;;;;;;;,haloo rek pernah thrifting baju online offline nggaa bantuin responden sender plis plis plis buat teliti sender bisa rep bawah yaa terima kasih,Netral
1914513628369396122,Tue Apr 22 02:56:33 +0000 2025,8,kesenjangan sosial sama pacarku jirr waktu itu pernah lewat pasar senen terus aku nyeletuk ih seru ya pankapan pengen thrifting terus dia bales thrifting tuh apa? aku jelasin panjang lebar terus dia malah kaget hah berarti pake baju bekas? dahlah emg beda dunia,1914513628369396122,,,in,,1,5,0,https://x.com/undefined/status/1914513628369396122,1271276549212303360,;;;;;;;,senjang sosial sama pacar jirr waktu pernah lewat pasar senen terus nyeletuk ih seru ya pankapan ken thrifting terus dia bales thrifting tuh apa jelasin panjang lebar terus dia malah kaget hah arti pake baju bekas dah emg beda dunia,Netral
1914444133412036862,Mon Apr 21 22:20:24 +0000 2025,1,Bikin Pria Sakit Kulit Dokter Soroti Penularan Penyakit dari Baju Thrifting https://t.co/7ukKNby0fM,1914444133412036862,,,in,,0,0,1,https://x.com/undefined/status/1914444133412036862,104446991,;;;;;;;,bikin pria sakit kulit dokter sorot tular sakit baju thrifting,Netral
1986640662880788584,Fri Nov 07 03:45:45 +0000 2025,0,@sjwsantun ayo kita jadwalkan thrifting baju kerja itu,1986641193246343641,,sjwsantun,in,,0,0,0,https://x.com/undefined/status/1986641193246343641,941243650054406144,;;;;;;;,ayo kita jadwal thrifting baju kerja,Netral
1986053383774408778,Wed Nov 05 12:50:00 +0000 2025,1,Virus itu diketahui dapat bertahan lebih dari 48 jam. Orang yang terjangkit virus itu akan mengalami bintik-bintik pada kulit sehingga penderitanya perlu mendapatkan penanganan medis dari tenaga medis. https://t.co/7pKLsH1fIz,1986053383774408778,,,in,,0,0,0,https://x.com/undefined/status/1986053383774408778,68930552,;;;;;;;,virus tahu dapat tahan lebih jam orang jangkit virus akan alami bintik bintik kulit sehingga derita perlu dapat tangan medis tenaga medis,Netral
1985682691010793808,Tue Nov 04 12:17:00 +0000 2025,1,Menteri Keuangan Purbaya bertekad memberantas mafia impor baju bekas. Namun di sisi lain thrifting sudah terlanjur menjadi sumber penghidupan banyak pelaku UMKM. Simak dialognya dalam #BusinessTalkKompasTV malam ini pkl 22.00 WIB di KompasTV : https://t.co/rUTSoY7Gv2 https://t.co/jGbH92NX8k,1985682691010793808,https://pbs.twimg.com/media/G45ghFUbEAArVhv.jpg,,in,,0,1,2,https://x.com/undefined/status/1985682691010793808,71436318,;;;;;;;,menteri uang purbaya tekad berantas mafia impor baju bekas namun sisi lain thrifting lanjur jadi sumber hidup banyak laku umkm simak dialog dalam businesstalkkompastv malam pkl wib kompastv,Netral
1985671558359367965,Tue Nov 04 11:32:46 +0000 2025,0,ada yg lagi nge berantas bisnis baju thrifting.. di negara nya dibuang .. ma orang dibeli.. baju sampah yg lu beli orangnya penyakitan .. bayangin!! fighting pak Purbaya.. ,1985671558359367965,,,in,,0,0,0,https://x.com/undefined/status/1985671558359367965,1487326537766477824,;;;;;;;,yg lagi nge berantas bisnis baju thrifting negara nya buang ma orang beli baju sampah yg lu beli orang sakit bayangin fighting pak purbaya,Netral
1985669612802081169,Tue Nov 04 11:25:02 +0000 2025,0,Saya konsumen thrifting atau di Manado dikenal dengan istilah belanja baju cabo dari 2010 ternyata fenomena ini membuat negara rugi karena perilaku importir nakal. https://t.co/mrjNPTse59,1985669612802081169,,,in,,0,0,0,https://x.com/undefined/status/1985669612802081169,1547142454687956993,;;;;;;;,konsumen thrifting manado kenal istilah belanja baju cabo nyata fenomena buat negara rugi perilaku importir nakal,Netral
1985653302890029535,Tue Nov 04 10:55:05 +0000 2025,0,@sbyfess plus minus nya beli thrifting baju ?,1985662078322163833,,sbyfess,in,,0,7,0,https://x.com/undefined/status/1985662078322163833,3171598099,;;;;;;;,plus minus nya beli thrifting baju,Netral
1985652491300847824,Tue Nov 04 10:17:00 +0000 2025,1,Menteri Keuangan Purbaya bertekad memberantas mafia impor baju bekas. Namun di sisi lain thrifting sudah terlanjur menjadi sumber penghidupan banyak pelaku UMKM. Simak dialognya dalam #BusinessTalkKompasTV malam ini pkl 22.00 WIB di KompasTV : https://t.co/rUTSoY8ekA https://t.co/knvB8A0P5n,1985652491300847824,https://pbs.twimg.com/media/G45hWMEbQAA5IYq.jpg,,in,,0,1,0,https://x.com/undefined/status/1985652491300847824,71436318,;;;;;;;,menteri uang purbaya tekad berantas mafia impor baju bekas namun sisi lain thrifting lanjur jadi sumber hidup banyak laku umkm simak dialog dalam businesstalkkompastv malam pkl wib kompastv,Netral
1985631015113732601,Tue Nov 04 08:51:39 +0000 2025,2,Menteri Keuangan Purbaya Yudhi Sadewa bertekad memberantas mafia impor baju bekas. Namun di sisi lain thrifting sudah terlanjur menjadi sumber penghidupan banyak pelaku UMKM. Simak dialognya dalam #BusinessTalkKompasTV pkl 22.00 WIB di KompasTV : https://t.co/rUTSoY8ekA https://t.co/m4Tfe4aXqf,1985631015113732601,https://pbs.twimg.com/media/G45ghFUbEAArVhv.jpg,,in,,0,2,0,https://x.com/undefined/status/1985631015113732601,71436318,;;;;;;;,menteri uang purbaya yudhi sadewa tekad berantas mafia impor baju bekas namun sisi lain thrifting lanjur jadi sumber hidup banyak laku umkm simak dialog dalam businesstalkkompastv pkl wib kompastv,Netral
1985626325550252294,Tue Nov 04 08:33:01 +0000 2025,0,Menkeu Purbaya tegaskan larangan impor pakaian bekas untuk lindungi industri tekstil dan garmen nasional dari serbuan produk ilegal. https://t.co/FStGhOHOaq,1985626325550252294,,,in,,0,0,0,https://x.com/undefined/status/1985626325550252294,1404018642,;;;;;;;,menkeu purbaya tegas larang impor pakai bekas lindung industri tekstil garmen nasional serbu produk ilegal,Netral
1985625966060994560,Tue Nov 04 08:31:39 +0000 2025,0,Meski ada penertiban penjualan baju bekas di pasar dan platform online masih marak. Pemerintah diminta susun peta jalan agar para pedagang thrifting bisa beradaptasi tanpa kehilangan mata pencaharian.,1985625979465965886,,InvestorID,in,,0,1,0,https://x.com/undefined/status/1985625979465965886,238091066,;;;;;;;,meski tertib jual baju bekas pasar platform online masih marak perintah minta susun peta jalan agar para dagang thrifting bisa adaptasi tanpa hilang mata cahari,Netral
1985535270360617278,Tue Nov 04 02:31:12 +0000 2025,0,https://t.co/op4HitCEyq Bener @KemenkeuRI @KejaksaanRI TEGAS BERANTAS BAJU BEKAS ILEGAL THRIFTING ILEGAL.,1985535270360617278,,,in,,0,0,0,https://x.com/undefined/status/1985535270360617278,985730749209788416,;;;;;;;,bener tegas berantas baju bekas ilegal thrifting ilegal,Netral
1984837873519247821,Mon Nov 03 18:01:44 +0000 2025,1,@arankaru @BiarMikirKlean @txtdrimedia Baju cina ada yang ilegal ada yang legal sedangkan sampah baju bekas itu 100% ilegal orang dalam. 1 bal itu murah banget di indo di jual 6-20jt. Setidaknya kalau barang bekas ga bisa masuk pakaian kw cina yang di jual embel thrifting juga hilang.,1985407060213899569,,arankaru,in,,0,0,0,https://x.com/undefined/status/1985407060213899569,115927400,;;;;;;;,baju cina ilegal legal sedang sampah baju bekas ilegal orang dalam bal murah banget indo jual jt tidak kalau barang bekas ga bisa masuk pakai kw cina jual embel thrifting juga hilang,Positif
1985393613216628775,Mon Nov 03 17:08:18 +0000 2025,0,GEGER IMPOR BAJU BEKAS! Pasar Senen &amp; 984 ribu pedagang thrifting terancam kebijakan pelarangan. Deputi @KementerianUMKM turun tangan janji transformasi bukan pemutusan usaha. #Thrifting #PasarSenen #UMKM https://t.co/AU6UENRrnL,1985393613216628775,,,in,,0,1,0,https://x.com/undefined/status/1985393613216628775,2911375412,;;;;;;,geger impor baju bekas pasar senen amp ribu dagang thrifting ancam bijak larang deputi turun tangan janji transformasi bukan putus usaha thrifting pasarsenen umkm,Netral
1985351029865722011,Mon Nov 03 14:19:06 +0000 2025,0,Fenomena Thrifting Jadi Cermin Ekonomi Kita! Barang ilegal masuk terang-terangan produk lokal kalah bersaing Negara harus tegas agar hukum tajam ke atas dan bawah sama kuat! #ThriftingIlegal #PakaianBekasImpor https://t.co/ejLJAf2dIl,1985351029865722011,,,in,,0,0,0,https://x.com/undefined/status/1985351029865722011,868462561057832964,;;;;;;;,fenomena thrifting cermin ekonomi kita barang ilegal masuk terang terang produk lokal kalah saing negara harus tegas agar hukum tajam atas bawah sama kuat thriftingilegal pakaianbekasimpor,Netral
1985309627245085087,Mon Nov 03 11:34:35 +0000 2025,0,KORBANKAN RAKYAT YANG CARI MAKAN NIH..! Purbaya Dimarahi Pedagang Baju Bekas Imbas Berantas Thrifting https://t.co/zC01Ns0UAq lewat @BERGELORA.COM,1985309627245085087,,,in,,0,0,0,https://x.com/undefined/status/1985309627245085087,1284518394880864256,;;;;;;;,korban rakyat cari makan nih purbaya marah dagang baju bekas imbas berantas thrifting lewat com,Netral
1985308495458316770,Mon Nov 03 11:30:05 +0000 2025,1,Menurut Purbaya jika impor baju bekas ilegal dapat ditertibkan pedagang thrifting tetap bisa berusaha dengan menjual produk dalam negeri. Ia berharap kebijakan ini bisa memperkuat industri tekstil nasional dan membuka lebih banyak lapangan kerja. Update berita selengkapnya di https://t.co/FjKp5oRX6V,1985308495458316770,https://pbs.twimg.com/media/G407i_dbMAEPm7_.jpg,,in,,0,0,0,https://x.com/undefined/status/1985308495458316770,154102750,;;;;;;;,turut purbaya jika impor baju bekas ilegal dapat tertib dagang thrifting tetap bisa usaha jual produk dalam negeri ia harap bijak bisa kuat industri tekstil nasional buka lebih banyak lapang kerja update berita lengkap,Netral
1985305354004234291,Mon Nov 03 11:17:36 +0000 2025,0,Menteri aja bisa dimarahi oleh pedagang yang merupakan rantai distribusi terakhir gimana pemodal dan backingnya. Sudah terlalu lama sehingga merusak... Purbaya Dimarahi Pedagang Baju Bekas Imbas Berantas Thrifting Ilegal https://t.co/U30mReN841,1985305354004234291,,,in,,0,0,0,https://x.com/undefined/status/1985305354004234291,978293955405135872,;;;;;;;,menteri aja bisa marah oleh dagang rupa rantai distribusi akhir gimana modal backingnya terlalu lama sehingga rusak purbaya marah dagang baju bekas imbas berantas thrifting ilegal,Netral
1985276593594663050,Mon Nov 03 09:23:19 +0000 2025,1,Purbaya Mau Tertibkan Thrifting Baju Bekas: Pedagang Untung tapi Industri Mati https://t.co/cDE421YWMG,1985276593594663050,,,in,,0,0,0,https://x.com/undefined/status/1985276593594663050,118646322,;;;;;;;,purbaya mau tertib thrifting baju bekas dagang untung tapi industri mati,Netral
1985240385086456061,Mon Nov 03 06:59:26 +0000 2025,0,Menteri Keuangan Purbaya Yudhi Sadewa: Aturan Impor Baju Bekas Ilegal Diperketat Pedagang Thrifting Marah https://t.co/BVBQVweaPR,1985240385086456061,,,in,,0,0,0,https://x.com/undefined/status/1985240385086456061,1466815910518263808,;;;;;;;,menteri uang purbaya yudhi sadewa atur impor baju bekas ilegal ketat dagang thrifting marah,Netral
1985169409074458973,Mon Nov 03 02:17:24 +0000 2025,0,Purbaya Bakal Tindak Tegas Oknum Thrifting Baju Impor Ahli Tekankan Pendekatan Ekonomi Sirkular https://t.co/NhqS9fFVUr #beritaterkini,1985169409074458973,,,in,,0,0,0,https://x.com/undefined/status/1985169409074458973,803335130148286464,;;;;;;;,purbaya bakal tindak tegas oknum thrifting baju impor ahli tekan dekat ekonomi sirkular beritaterkini,Netral
1984837873519247821,Sun Nov 02 23:52:08 +0000 2025,2,@txtdrimedia Baju thrifting udah ada lamaaaa banget tapi semenjak ada impor produk china mulai banyak phk,1985132851210420723,,txtdrimedia,in,,1,1,1,https://x.com/undefined/status/1985132851210420723,1672423360356290563,;;;;;;;,baju thrifting udah lamaaaa banget tapi semenjak impor produk china mulai banyak phk,Netral
1982707838016496091,Mon Oct 27 07:16:00 +0000 2025,2,Menteri Keuangan Purbaya Yudhi Sadewa berkomitmen melarang impor bal pakaian bekas. Penolakan akan ditindak tegas termasuk penangkapan pelaku ilegal. https://t.co/6HWJq1EliX,1982707838016496091,,,in,,0,0,0,https://x.com/undefined/status/1982707838016496091,135795460,;;;;;;;,menteri uang purbaya yudhi sadewa komitmen larang impor bal pakai bekas tolak akan tindak tegas masuk tangkap laku ilegal,Netral
1982703115720941735,Mon Oct 27 06:57:14 +0000 2025,0,siapa maw ikut acu thrifting baju buat konser cortis (gatau kapan konsernya tp),1982703115720941735,,,in,,0,7,0,https://x.com/undefined/status/1982703115720941735,1959294515963113472,;;;;;;;,siapa maw ikut acu thrifting baju buat konser cortis gatau kapan konser tp,Netral
1982670005964824579,Mon Oct 27 04:45:40 +0000 2025,0,Bajunya bagus sih yg pasti ga pake baju thrifting lagi udh jadi madam ubon,1982670005964824579,,,in,,0,1,0,https://x.com/undefined/status/1982670005964824579,803655306,;;;;;;;,baju bagus sih yg pasti ga pake baju thrifting lagi udh madam ubon,Positif
1982453786020082028,Sun Oct 26 14:30:23 +0000 2025,1,Ada masanya dulu waktu masih di Bandung kalo gua butuh beli kemeja celana atau jaket gua cuma bisa thrifting ke Gedebage karena emg cuma punya sedikit baju/celana gua yang presentable buat kuliah (dan gapunya duit beli baru). Grgr influencer tbtb di Gedebage jadi mahal semua.,1982454766933590273,,finestposer,in,,0,0,0,https://x.com/undefined/status/1982454766933590273,185116995,;;;;;;;,masa dulu waktu masih bandung kalo gua butuh beli kemeja celana jaket gua cuma bisa thrifting gedebage emg cuma punya sedikit baju celana gua presentable buat kuliah gapunya duit beli baru grgr influencer tbtb gedebage mahal semua,Negatif
1982453786020082028,Sun Oct 26 14:26:29 +0000 2025,2,Yang menghancurkan UMKM bisa jadi memang baju murah impor china tapi yang menghancurkan thrifting jelas orang-orang/influencer tajir yang ikut-ikutan sambil NGEVLOG (kontol banget),1982453786020082028,,,in,,0,1,0,https://x.com/undefined/status/1982453786020082028,185116995,;;;;;;;,hancur umkm bisa memang baju murah impor china tapi hancur thrifting jelas orang orang influencer tajir ikut ikut sambil ngevlog kontol banget,Positif
1982356816509194307,Sun Oct 26 12:13:35 +0000 2025,2,@ARSIPAJA mending beli baju lokal murah daripada thrifting kw kan yaa ,1982420339729772610,,ARSIPAJA,in,,0,0,0,https://x.com/undefined/status/1982420339729772610,1800442416182468608,;;;;;;;,mending beli baju lokal murah daripada thrifting kw kan yaa,Positif
1982408397535518832,Sun Oct 26 11:34:34 +0000 2025,0,bagus banget coo ini aplikasi buat yg suka thrifting. buat jual baju bekas sendiri juga bisa.,1982410522076311686,,meGYATwati,in,,0,1,0,https://x.com/undefined/status/1982410522076311686,1248274564074704896,;;;;;;;,bagus banget coo aplikasi buat yg suka thrifting buat jual baju bekas sendiri juga bisa,Positif
1981526516292079886,Sun Oct 26 09:37:21 +0000 2025,0,@rgoestama gw jg gatau knp org2 demen bgt thrifting baju,1982381023007780894,,rgoestama,in,,0,0,0,https://x.com/undefined/status/1982381023007780894,3316737703,;;;;;;;,gw jg gatau knp org demen bgt thrifting baju,Netral
1981526516292079886,Sat Oct 25 15:26:23 +0000 2025,0,@rgoestama Ini juga krn ada pasarnya. Makanya gak usah lah beli beli thrifting anjir. Beli baju barulah sono. Lokalan juga banyak yg cakep murah. Heran ama indonesa,1982106473086992515,,rgoestama,in,,0,0,0,https://x.com/undefined/status/1982106473086992515,708688602,;;;;;;;,juga krn pasar makanya gak usah lah beli beli thrifting anjir beli baju baru sono lokal juga banyak yg cakep murah heran ama indonesa,Positif
1982051318891229328,Sat Oct 25 11:47:14 +0000 2025,0,Makin ke sini makin no no. Ga bermaksud gmn ya sama yg suka thrifting kita beda prinsip aja punten. Jadi kepikiran ini krn liat berita MenKeu mau negasin soal aturan import baju thrifting.,1982051323127419130,,savannah_conan,in,,0,0,0,https://x.com/undefined/status/1982051323127419130,608332643,;;;;;;;,makin sini makin no no ga maksud gmn ya sama yg suka thrifting kita beda prinsip aja punten pikir krn liat berita menkeu mau negasin soal atur import baju thrifting,Positif
1982051318891229328,Sat Oct 25 11:47:13 +0000 2025,0,Idk bout other ppl. Tp kalo baju thrifting asli w ga bisa banget pake Dr kecil udahlah cukup pake baju lungsuran dr kaka² kandung ga lagi mau pake sisaan orang. Apalagi setelah SMA ya pake baju orang tu bs dihitung jari kalo terpaksa bgt baru deh pinjam.,1982051318891229328,,,in,,0,1,0,https://x.com/undefined/status/1982051318891229328,608332643,;;;;;;;,idk bout other ppl tp kalo baju thrifting asli w ga bisa banget pake dr kecil udahlah cukup pake baju lungsur dr kaka kandung ga lagi mau pake sisa orang apalagi telah sma ya pake baju orang tu bs hitung jari kalo paksa bgt baru deh pinjam,Netral
1982038208037970003,Sat Oct 25 10:55:07 +0000 2025,2,Gue ngakak bgt beli baju thrifting di temen dah pede LD muat lupa nanya TB dia. Pas gue coba kok ni baju crop bgt busui friendly. TB gue 170-171. TB dia 148.,1982038208037970003,,,in,,0,2,0,https://x.com/undefined/status/1982038208037970003,1876423510500978688,;;;;;;;,gue ngakak bgt beli baju thrifting temen dah pede ld muat lupa nanya tb dia pas gue coba kok ni baju crop bgt busui friendly tb gue tb dia,Netral
1982019379207569899,Sat Oct 25 09:40:19 +0000 2025,0,Pagi-pagi udah siap mau jalan ke Blok Em! Berpetualang mencari yang gemas-gemas! Thrifting baju dan makan jajanan viraalllll ala blok em Biar semangat aku dengerin lagu-lagu ini! Udah masuk di playlist! https://t.co/6L777Oyfmq,1982019382026064218,,JUUNhood,in,,0,0,0,https://x.com/undefined/status/1982019382026064218,1977689324704657409,;;;;;;;,pagi pagi udah siap mau jalan blok em tualang cari gemas gemas thrifting baju makan jajan viraalllll ala blok em biar semangat dengerin lagu lagu udah masuk playlist,Netral
1981977561447252478,Sat Oct 25 08:17:49 +0000 2025,6,@fajarnugros Tembakan nya kena sasaran kemarin baju impor thrifting sekarang sawit... Udah tau masalah lapangan,1981998619634053190,,fajarnugros,in,,0,1,0,https://x.com/undefined/status/1981998619634053190,398798880,;;;;;;;,tembak nya kena sasar kemarin baju impor thrifting sekarang sawit udah tau masalah lapang,Netral
1981992658995397106,Sat Oct 25 07:54:08 +0000 2025,0,Emang harusnya thrifting itu barangnya dari dalem negeri alias kita-kita aja. Ngapain jualin sampah negara maju? Makin rugi yang ada kita. Ini juga biar harga baju bekas beneran murah dan curated thrift kayak yang rame kemarin mikir kalo pasang harga.,1981992658995397106,,,in,,0,1,0,https://x.com/undefined/status/1981992658995397106,1362346775525289984,;;;;;;;,emang harus thrifting barang dalem negeri alias kita kita aja ngapain jualin sampah negara maju makin rugi kita juga biar harga baju bekas beneran murah curated thrift kayak rame kemarin mikir kalo pasang harga,Positif
1981526516292079886,Sat Oct 25 05:01:50 +0000 2025,0,@rgoestama Demi pake barang bermerk rela jadi penampungan sampah.. gua pernah ke pasar bekas gini dari setumpuk baju bekas paling yg oke cuma satu dua biji.. bekas yg bagusan mah masuk toko thrifting yg mahal. Bodoh bgt kata aku teh rela beli2 thrifting mahal ,1981949300151099576,,rgoestama,in,,0,1,0,https://x.com/undefined/status/1981949300151099576,1842929313018249217,;;;;;;;,demi pake barang bermerk rela tampung sampah gua pernah pasar bekas gin tumpuk baju bekas paling yg oke cuma satu dua biji bekas yg bagus mah masuk toko thrifting yg mahal bodoh bgt kata teh rela beli thrifting mahal,Netral
